# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=5000	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=4	 fg_t_number=8000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=5000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.2475 0.0025 0.0221688 0.0108944 0
0.248 0.0025 0.0238159 0.0115084 0
0.2485 0.0025 0.0244561 0.0125603 0
0.249 0.0025 0.0235154 0.0117957 0
0.2495 0.0025 0.0254484 0.0133627 0
0.25 0.0025 0.0229608 0.0126339 0
0.2505 0.0025 0.0236548 0.0121414 0
0.251 0.0025 0.019637 0.0104458 0
0.2515 0.0025 0.0233183 0.0117129 0
0.252 0.0025 0.0234347 0.0143794 0
0.2525 0.0025 0.0261647 0.0119782 0
0.253 0.0025 0.0247401 0.0130716 0
0.2535 0.0025 0.0236283 0.0125134 0
0.254 0.0025 0.0231266 0.0135678 0
0.2545 0.0025 0.0224623 0.0102813 0
0.255 0.0025 0.0223519 0.0120827 0
0.2555 0.0025 0.0228795 0.012597 0
0.256 0.0025 0.0241298 0.0102851 0
0.2565 0.0025 0.0211007 0.0117306 0
0.257 0.0025 0.0209279 0.0106217 0
0.2575 0.0025 0.0218446 0.0104814 0
0.258 0.0025 0.024224 0.0114965 0
0.2585 0.0025 0.024018 0.0123155 0
0.259 0.0025 0.0246551 0.0102739 0
0.2595 0.0025 0.0260473 0.0130556 0
0.26 0.0025 0.0215905 0.0108275 0
0.2605 0.0025 0.022653 0.010548 0
0.261 0.0025 0.0268736 0.012719 0
0.2615 0.0025 0.0231923 0.00988822 0
0.262 0.0025 0.0250284 0.012907 0
0.2625 0.0025 0.0200781 0.0107771 0
0.263 0.0025 0.021525 0.0106252 0
0.2635 0.0025 0.0204721 0.0110761 0
0.264 0.0025 0.0284714 0.0117601 0
0.2645 0.0025 0.0204232 0.0111234 0
0.265 0.0025 0.0208449 0.0103237 0
0.2655 0.0025 0.0245414 0.0105424 0
0.266 0.0025 0.0236345 0.0103364 0
0.2665 0.0025 0.0202365 0.0119039 0
0.267 0.0025 0.0241635 0.0133016 0
0.2675 0.0025 0.0206618 0.0115954 0
0.268 0.0025 0.0219718 0.0105776 0
0.2685 0.0025 0.0238566 0.0113686 0
0.269 0.0025 0.0237003 0.0147133 0
0.2695 0.0025 0.0292571 0.0159647 0
0.27 0.0025 0.0221824 0.0111203 0
0.2705 0.0025 0.0275327 0.0147193 0
0.271 0.0025 0.0225659 0.0122869 0
0.2715 0.0025 0.0247763 0.0121561 0
0.272 0.0025 0.0261325 0.0136409 0
0.2725 0.0025 0.0248015 0.013049 0
0.273 0.0025 0.0235772 0.0123953 0
0.2735 0.0025 0.0234012 0.0104282 0
0.274 0.0025 0.0242863 0.0125887 0
0.2745 0.0025 0.0238039 0.0135641 0
0.275 0.0025 0.0245821 0.0120627 0
0.2755 0.0025 0.0218546 0.011542 0
0.276 0.0025 0.0214416 0.012083 0
0.2765 0.0025 0.0220139 0.0122861 0
0.277 0.0025 0.0227216 0.0115166 0
0.2775 0.0025 0.0296213 0.0150563 0
0.278 0.0025 0.0245474 0.0119098 0
0.2785 0.0025 0.0257068 0.0116321 0
0.279 0.0025 0.0241055 0.0136942 0
0.2795 0.0025 0.0247009 0.0126088 0
0.28 0.0025 0.0268401 0.0119516 0
0.2805 0.0025 0.0240049 0.0145891 0
0.281 0.0025 0.0219274 0.0116978 0
0.2815 0.0025 0.0262929 0.0141538 0
0.282 0.0025 0.0210905 0.0104377 0
0.2825 0.0025 0.0247475 0.0142802 0
0.283 0.0025 0.0222122 0.0135244 0
