# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=1500	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=4	 fg_t_number=8000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1500	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.259 0.0105 0.0204783 0.011295 0
0.2595 0.0105 0.0171613 0.00882654 0
0.26 0.0105 0.0215311 0.0097317 0
0.2605 0.0105 0.0206949 0.00853017 0
0.261 0.0105 0.0211961 0.0102172 0
0.2615 0.0105 0.019108 0.00959811 0
0.262 0.0105 0.0201651 0.0113894 0
0.2625 0.0105 0.0221608 0.0103464 0
0.263 0.0105 0.020282 0.00940759 0
0.2635 0.0105 0.0172371 0.00790581 0
0.264 0.0105 0.0179015 0.0105784 0
0.2645 0.0105 0.0215044 0.00913725 0
0.265 0.0105 0.0222569 0.0119283 0
0.2655 0.0105 0.0186946 0.00921511 0
0.266 0.0105 0.020181 0.0129202 0
0.2665 0.0105 0.0173496 0.00746716 0
0.267 0.0105 0.0216654 0.010443 0
0.2675 0.0105 0.0222335 0.0102522 0
0.268 0.0105 0.0205536 0.012702 0
0.2685 0.0105 0.0207954 0.0116727 0
0.269 0.0105 0.0200189 0.0102535 0
0.2695 0.0105 0.0187574 0.0104772 0
0.27 0.0105 0.0201533 0.0100549 0
0.2705 0.0105 0.0164638 0.00842986 0
0.271 0.0105 0.0196916 0.0100009 0
0.2715 0.0105 0.0208401 0.00845392 0
0.272 0.0125 0.0230122 0.0127776 0
0.2725 0.0125 0.0243637 0.0138276 0
0.273 0.0125 0.021187 0.0115028 0
0.2735 0.0125 0.0231683 0.0103703 0
0.274 0.0125 0.0209397 0.0102657 0
0.2745 0.0125 0.0210592 0.0106332 0
0.275 0.0125 0.0184543 0.00899322 0
0.2755 0.0125 0.0218125 0.00995959 0
0.276 0.0125 0.019011 0.00847614 0
0.2765 0.0125 0.0221148 0.00991789 0
0.277 0.0125 0.0191215 0.010319 0
0.2775 0.0125 0.0201427 0.00881588 0
0.278 0.0125 0.0187561 0.00948121 0
0.2785 0.0125 0.0213212 0.00954456 0
0.279 0.0125 0.0177633 0.0100294 0
0.2795 0.0125 0.0190321 0.0100535 0
0.28 0.0125 0.0204681 0.011668 0
0.2805 0.0125 0.0211082 0.0109711 0
0.281 0.0125 0.0250536 0.0139624 0
