# Relevant parameters to reproduce this network:
# node_nr=200	 k_max=20
# initial_seed=1557414222	 delta_t=0.1	 max_steps=3000	 in_between=0
# fg_m=1	 fg_alpha=0.5	 fg_t_min=0	 fg_t_max=5	 fg_t_number=1000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=3000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
2.26 1 0.132664 0.0710745 0
2.265 1 0.151953 0.0726169 0
2.27 1 0.142223 0.073856 0
2.275 1 0.12768 0.0675111 0
2.28 1 0.149905 0.0763059 0
2.285 1 0.135003 0.0707293 0
2.29 1 0.147719 0.0705072 0
2.295 1 0.126711 0.0583067 0
2.3 1 0.133749 0.0714021 0
2.305 1 0.141468 0.0655561 0
2.31 1 0.154566 0.0807222 0
2.315 1 0.168073 0.073302 0
2.32 1 0.164459 0.0878013 0
2.325 1 0.15614 0.0828156 0
2.33 1 0.140471 0.0723069 0
2.335 1 0.121168 0.0651247 0
2.34 1 0.145408 0.0713419 0
2.345 1 0.147376 0.0649138 0
2.35 1 0.152214 0.0736911 0
2.355 1 0.163272 0.0784946 0
2.36 1 0.149899 0.08074 0
2.365 1 0.138251 0.0647355 0
2.37 1 0.131829 0.065945 0
2.375 1 0.147246 0.071079 0
2.38 1 0.126884 0.0652836 0
2.385 1 0.137154 0.0656179 0
2.39 1 0.151369 0.0730225 0
2.395 1 0.129165 0.0776294 0
2.4 1 0.121403 0.0571561 0
2.405 1 0.16369 0.0707984 0
2.41 1 0.145261 0.0714792 0
2.415 1 0.145037 0.0710788 0
2.42 1 0.150017 0.0716787 0
2.425 1 0.147123 0.0718605 0
2.43 1 0.153634 0.0744947 0
2.435 1 0.166889 0.0774748 0
2.44 1 0.146787 0.0696325 0
2.445 1 0.139834 0.0784144 0
2.45 1 0.136407 0.0776241 0
2.455 1 0.133251 0.0637779 0
2.46 1 0.150127 0.0809329 0
2.465 1 0.114506 0.0672077 0
2.47 1 0.165766 0.0673762 0
2.475 1 0.150396 0.064268 0
2.48 1 0.161124 0.0922106 0
2.485 1 0.156647 0.0775183 0
2.49 1 0.128031 0.0715149 0
2.495 1 0.137533 0.0666308 0
2.5 1 0.165679 0.0784293 0
2.505 1 0.155239 0.0710429 0
2.51 1 0.149411 0.076817 0
2.515 1 0.150596 0.0815384 0
2.52 1 0.166112 0.0647357 0
2.525 1 0.171877 0.0920099 0
2.53 1 0.165656 0.0836778 0
2.535 1 0.164531 0.0738153 0
2.54 1 0.158292 0.0777629 0
2.545 1 0.154884 0.0932648 0
2.55 1 0.154935 0.0646359 0
2.555 1 0.152174 0.0704807 0
2.56 1 0.155426 0.0821272 0
2.565 1 0.168884 0.0832755 0
2.57 1 0.162562 0.0815047 0
2.575 1 0.16956 0.0961264 0
2.58 1 0.153104 0.070304 0
2.585 1 0.154112 0.0736133 0
2.59 1 0.156437 0.0859355 0
2.595 1 0.152971 0.0633339 0
2.6 1 0.164638 0.0796816 0
2.605 1 0.143227 0.0683457 0
2.61 1 0.171097 0.0879398 0
2.615 1 0.149615 0.0829508 0
2.62 1 0.161068 0.0743593 0
2.625 1 0.155508 0.0791983 0
2.63 1 0.151607 0.0828502 0
2.635 1 0.16052 0.0854314 0
2.64 1 0.177032 0.0833282 0
2.645 1 0.179939 0.0823802 0
2.65 1 0.159133 0.0669653 0
2.655 1 0.150291 0.0790589 0
2.66 1 0.200639 0.11584 0
2.665 1 0.179503 0.0898939 0
2.67 1 0.173789 0.0876453 0
2.675 1 0.185119 0.0810417 0
2.68 1 0.188632 0.0896513 0
2.685 1 0.187722 0.0838635 0
2.69 1 0.1801 0.0988332 0
2.695 1 0.210158 0.0783108 0
2.7 1 0.168287 0.0776406 0
2.705 1 0.202708 0.0899201 0
2.71 1 0.167324 0.0789116 0
2.715 1 0.178467 0.0853795 0
2.72 1 0.203326 0.0935877 0
2.725 1 0.21043 0.0866866 0
2.73 1 0.222547 0.0841845 0
2.735 1 0.199511 0.0812653 0
2.74 1 0.219633 0.0969263 0
2.745 1 0.194415 0.0965996 0
2.75 1 0.213032 0.103712 0
2.755 1 0.201724 0.0926105 0
2.76 1 0.201401 0.0861399 0
2.765 1 0.199651 0.107099 0
2.77 1 0.195276 0.0869795 0
2.775 1 0.232853 0.0899984 0
2.78 1 0.203062 0.107996 0
2.785 1 0.187012 0.0793905 0
2.79 1 0.220558 0.0835591 0
2.795 1 0.206146 0.1186 0
2.8 1 0.239849 0.103628 0
2.805 1 0.214198 0.0999595 0
2.81 1 0.224755 0.107327 0
2.815 1 0.219222 0.0769379 0
2.82 1 0.192685 0.105502 0
2.825 1 0.211668 0.101324 0
2.83 1 0.208917 0.0820412 0
2.835 1 0.24706 0.0898308 0
2.84 1 0.218636 0.0976573 0
2.845 1 0.217955 0.0842516 0
2.85 1 0.201091 0.102154 0
2.855 1 0.217662 0.097963 0
2.86 1 0.230927 0.102751 0
2.865 1 0.211287 0.111772 0
2.87 1 0.212255 0.113373 0
2.875 1 0.258205 0.119708 0
2.88 1 0.243457 0.104794 0
2.885 1 0.258043 0.0955564 0
2.89 1 0.234169 0.109588 0
2.895 1 0.192992 0.101612 0
2.9 1 0.221985 0.090952 0
2.905 1 0.232826 0.0864125 0
2.91 1 0.238665 0.128451 0
2.915 1 0.224676 0.114801 0
2.92 1 0.228888 0.110672 0
2.925 1 0.215263 0.0897041 0
2.93 1 0.248785 0.101784 0
2.935 1 0.202326 0.0896903 0
2.94 1 0.206615 0.104343 0
2.945 1 0.220218 0.0909605 0
2.95 1 0.242981 0.0988214 0
2.955 1 0.226265 0.11032 0
2.96 1 0.232484 0.118943 0
2.965 1 0.219549 0.100317 0
2.97 1 0.22737 0.11327 0
2.975 1 0.218158 0.109583 0
2.98 1 0.230022 0.0880772 0
2.985 1 0.225841 0.11003 0
2.99 1 0.233874 0.0935365 0
2.995 1 0.248272 0.123555 0
3 1 0.185986 0.084438 0
3.005 1 0.24772 0.0937677 0
3.01 1 0.21775 0.097724 0
3.015 1 0.214579 0.123761 0
3.02 1 0.217503 0.113356 0
3.025 1 0.248764 0.103207 0
3.03 1 0.252264 0.091208 0
3.035 1 0.258515 0.116652 0
3.04 1 0.269521 0.132901 0
3.045 1 0.272974 0.106938 0
3.05 1 0.225051 0.0757533 0
3.055 1 0.257747 0.103823 0
3.06 1 0.274186 0.0852628 0
3.065 1 0.279531 0.101403 0
3.07 1 0.261869 0.12476 0
3.075 1 0.302953 0.087521 0
3.08 1 0.25796 0.0952555 0
3.085 1 0.290449 0.0994812 0
3.09 1 0.299333 0.0892956 0
3.095 1 0.298445 0.0931103 0
3.1 1 0.287161 0.0851864 0
3.105 1 0.302924 0.104015 0
3.11 1 0.294044 0.0787486 0
3.115 1 0.301039 0.107584 0
3.12 1 0.341716 0.0959444 0
3.125 1 0.31991 0.0933321 0
3.13 1 0.349533 0.0667002 0
3.135 1 0.30267 0.114924 0
