# Relevant parameters to reproduce this network:
# node_nr=200	 k_max=20
# initial_seed=1557414222	 delta_t=0.1	 max_steps=3000	 in_between=0
# fg_m=1	 fg_alpha=-1	 fg_t_min=0	 fg_t_max=5	 fg_t_number=1000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=3000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
2.675 1 0.181122 0.0872693 0
2.68 1 0.172324 0.0877592 0
2.685 1 0.156171 0.0783618 0
2.69 1 0.192239 0.0987631 0
2.695 1 0.139592 0.0721339 0
2.7 1 0.177932 0.0870456 0
2.705 1 0.182062 0.0986052 0
2.71 1 0.143061 0.0879135 0
2.715 1 0.15803 0.0784309 0
2.72 1 0.185299 0.0859402 0
2.725 1 0.21596 0.0681925 0
2.73 1 0.181157 0.0745518 0
2.735 1 0.19988 0.0849339 0
2.74 1 0.191922 0.0794707 0
2.745 1 0.131985 0.0674991 0
2.75 1 0.17624 0.0847434 0
2.755 1 0.178187 0.0887028 0
2.76 1 0.182022 0.093148 0
2.765 1 0.196607 0.0945494 0
2.77 1 0.208352 0.0879607 0
2.775 1 0.177106 0.0867484 0
2.78 1 0.185297 0.0912965 0
2.785 1 0.191904 0.0809785 0
2.79 1 0.227565 0.0912423 0
2.795 1 0.196034 0.090059 0
2.8 1 0.227534 0.087023 0
2.805 1 0.181815 0.0861332 0
2.81 1 0.20947 0.077096 0
2.815 1 0.2286 0.0953189 0
2.82 1 0.221634 0.0891136 0
2.825 1 0.227842 0.0853957 0
2.83 1 0.233017 0.107333 0
2.835 1 0.213494 0.101627 0
2.84 1 0.226018 0.077757 0
2.845 1 0.200431 0.102488 0
2.85 1 0.208776 0.0904704 0
2.855 1 0.211038 0.0924431 0
2.86 1 0.190106 0.0723535 0
2.865 1 0.22842 0.101534 0
2.87 1 0.259018 0.110704 0
2.875 1 0.219973 0.110614 0
2.88 1 0.207435 0.0829427 0
2.885 1 0.18133 0.082503 0
2.89 1 0.225267 0.112209 0
2.895 1 0.198055 0.0737091 0
2.9 1 0.186285 0.088249 0
2.905 1 0.212124 0.0890577 0
2.91 1 0.207064 0.070196 0
2.915 1 0.203508 0.078732 0
2.92 1 0.197731 0.0916219 0
2.925 1 0.237364 0.0976944 0
2.93 1 0.196015 0.0919468 0
2.935 1 0.241878 0.0807429 0
2.94 1 0.22119 0.11192 0
2.945 1 0.265793 0.104419 0
2.95 1 0.281308 0.10247 0
2.955 1 0.273524 0.100731 0
2.96 1 0.234661 0.103048 0
2.965 1 0.242888 0.116851 0
2.97 1 0.33106 0.11193 0
2.975 1 0.286651 0.115525 0
