# Relevant parameters to reproduce this network:
# node_nr=100	 k_max=500
# initial_seed=10	 delta_t=0.1	 max_steps=50	 in_between=10
# fg_m=1	 fg_alpha=-19.7	 fg_t_min=0	 fg_t_max=249	 fg_t_number=24900	 fg_achlioptas_k=2	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=50	 fg_weff_in_between=10
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
5.31 0.54 0.355326 0.0822628 0
5.32 0.54 0.349663 0.0894044 0
5.33 0.54 0.358022 0.0615767 0
5.34 0.54 0.35143 0.0817808 0
5.35 0.54 0.363604 0.05422 0
5.36 0.54 0.344092 0.0631699 0
5.37 0.54 0.34572 0.0889081 0
5.38 0.54 0.351014 0.050016 0
5.39 0.54 0.358054 0.0529895 0
5.4 0.54 0.349781 0.0295597 0
5.41 0.54 0.352814 0.0691765 0
5.42 0.54 0.353289 0.0636601 0
5.43 0.54 0.355661 0.0560265 0
5.44 0.54 0.350705 0.0988043 0
5.45 0.54 0.3635 0.0796743 0
5.46 0.54 0.352908 0.0511931 0
5.47 0.54 0.356018 0.0692663 0
5.48 0.54 0.350862 0.045156 0
5.49 0.54 0.350952 0.03514 0
5.5 0.54 0.34779 0.0707987 0
5.51 0.54 0.356926 0.054931 0
5.52 0.54 0.352409 0.0791897 0
5.53 0.54 0.365087 0.0424129 0
5.54 0.54 0.355562 0.0665899 0
5.55 0.54 0.368829 0.0772146 0
5.56 0.54 0.360049 0.0558643 0
5.57 0.54 0.366766 0.0513784 0
5.58 0.54 0.373899 0.0569863 0
5.59 0.54 0.361996 0.0772569 0
5.6 0.54 0.363436 0.0223896 0
5.61 0.54 0.363379 0.0614579 0
5.62 0.54 0.367522 0.0520123 0
5.63 0.54 0.377976 0.0605957 0
5.64 0.54 0.370853 0.0740565 0
5.65 0.54 0.375887 0.0383596 0
5.66 0.54 0.365074 0.0843896 0
5.67 0.54 0.369052 0.0528592 0
5.68 0.54 0.380608 0.0463425 0
5.69 0.54 0.37481 0.0623503 0
5.7 0.54 0.376419 0.0412045 0
5.71 0.54 0.377325 0.0436704 0
5.72 0.54 0.369287 0.0494319 0
5.73 0.54 0.376338 0.0412176 0
5.74 0.54 0.376094 0.0700465 0
5.75 0.54 0.376567 0.0537334 0
5.76 0.55 0.378401 0.0713451 0
5.77 0.55 0.367824 0.0557044 0
5.78 0.55 0.363182 0.0692363 0
5.79 0.55 0.374662 0.0659468 0
5.8 0.55 0.371839 0.0659972 0
5.81 0.55 0.372419 0.046565 0
5.82 0.55 0.365484 0.0598514 0
5.83 0.55 0.369715 0.0332764 0
5.84 0.55 0.375032 0.0495147 0
5.85 0.55 0.386747 0.0426874 0
5.86 0.55 0.372272 0.0925394 0
5.87 0.55 0.371009 0.0542588 0
5.88 0.55 0.354063 0.0856496 0
5.89 0.55 0.364894 0.0462137 0
5.9 0.55 0.379085 0.0431371 0
5.91 0.55 0.370591 0.047134 0
5.92 0.55 0.375205 0.0512409 0
5.93 0.55 0.369151 0.0775878 0
5.94 0.55 0.368733 0.039085 0
5.95 0.55 0.371973 0.0438728 0
5.96 0.55 0.378063 0.0723902 0
5.97 0.55 0.371474 0.0486887 0
5.98 0.55 0.361954 0.0580887 0
5.99 0.55 0.380617 0.0674839 0
6 0.55 0.375016 0.0783327 0
6.01 0.55 0.367199 0.0678584 0
6.02 0.55 0.370236 0.0565387 0
6.03 0.55 0.375235 0.0460522 0
6.04 0.55 0.366212 0.035492 0
6.05 0.55 0.368518 0.0466933 0
6.06 0.55 0.380638 0.0711869 0
6.07 0.55 0.369961 0.0898488 0
6.08 0.55 0.370917 0.0860259 0
6.09 0.55 0.372298 0.0827595 0
6.1 0.55 0.37774 0.0292691 0
6.11 0.55 0.383627 0.0691084 0
6.12 0.55 0.368621 0.0592167 0
6.13 0.55 0.374066 0.0354146 0
6.14 0.55 0.386056 0.0758426 0
6.15 0.55 0.380203 0.0749792 0
6.16 0.55 0.372966 0.0468367 0
6.17 0.55 0.373084 0.0792798 0
6.18 0.55 0.372368 0.0554237 0
