# Relevant parameters to reproduce this network:
# node_nr=500	 k_max=300
# initial_seed=10	 delta_t=1	 max_steps=10	 in_between=2
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=200	 fg_t_number=100000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=10	 fg_weff_in_between=2
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.78 0.626 0.0484789 0.0126709 0
0.782 0.626 0.0299972 0.0105694 0
0.784 0.628 0.0324007 0.0180361 0
0.786 0.63 0.0499839 0.0216325 0
0.788 0.632 0.0247752 0.0145214 0
0.79 0.632 0.0323547 0.0171606 0
0.792 0.632 0.0313718 0.0196515 0
0.794 0.632 0.0358262 0.0195664 0
0.796 0.632 0.0392745 0.018024 0
0.798 0.634 0.0467753 0.0215047 0
0.8 0.634 0.0415314 0.0194064 0
0.802 0.634 0.035375 0.0190669 0
0.804 0.634 0.0476457 0.0321579 0
0.806 0.636 0.0446622 0.0187801 0
0.808 0.636 0.0438142 0.0187986 0
0.81 0.638 0.0491689 0.0185397 0
0.812 0.638 0.0355591 0.0129718 0
0.814 0.638 0.0400687 0.0143229 0
0.816 0.64 0.0502847 0.0227269 0
0.818 0.64 0.018802 0.00545921 0
0.82 0.64 0.0420565 0.0204831 0
0.822 0.644 0.048168 0.0169388 0
0.824 0.644 0.0261972 0.0105777 0
0.826 0.644 0.0205326 0.01252 0
0.828 0.644 0.0347282 0.0142762 0
0.83 0.644 0.059694 0.0392505 0
0.832 0.646 0.0428591 0.0152067 0
0.834 0.652 0.0612058 0.0368946 0
0.836 0.658 0.0594867 0.0209472 0
0.838 0.658 0.0563547 0.0233832 0
0.84 0.658 0.0573713 0.026885 0
0.842 0.658 0.0475777 0.0289386 0
0.844 0.658 0.0386024 0.0213423 0
0.846 0.66 0.0609214 0.0296287 0
0.848 0.662 0.0424762 0.0206615 0
0.85 0.662 0.0357121 0.0221023 0
0.852 0.662 0.0382081 0.0223566 0
0.854 0.662 0.0384485 0.0164084 0
0.856 0.662 0.0416936 0.0161277 0
0.858 0.662 0.0528545 0.0245987 0
0.86 0.664 0.0363886 0.0219685 0
0.862 0.664 0.0469117 0.0277611 0
0.864 0.664 0.0468217 0.0268589 0
0.866 0.664 0.0407612 0.021154 0
0.868 0.666 0.0354522 0.017961 0
0.87 0.676 0.0283535 0.013023 0
0.872 0.676 0.0234311 0.0111245 0
0.874 0.676 0.0392344 0.0126084 0
0.876 0.676 0.0337469 0.0117247 0
0.878 0.678 0.0429886 0.025737 0
0.88 0.678 0.0369907 0.0120178 0
0.882 0.678 0.0485902 0.0243606 0
0.884 0.68 0.0337377 0.0162511 0
0.886 0.682 0.0444773 0.0146963 0
0.888 0.686 0.0341383 0.0144787 0
0.89 0.69 0.047097 0.0216861 0
0.892 0.69 0.0302155 0.0173903 0
0.894 0.69 0.0329748 0.0163988 0
0.896 0.69 0.0350523 0.0158147 0
0.898 0.69 0.0474366 0.0141067 0
0.9 0.69 0.0347768 0.0159519 0
0.902 0.694 0.022331 0.0111688 0
0.904 0.694 0.0451591 0.0164203 0
0.906 0.694 0.0434118 0.0250808 0
0.908 0.694 0.0414926 0.0186142 0
0.91 0.694 0.0524451 0.0246584 0
0.912 0.694 0.0487442 0.0231958 0
0.914 0.694 0.0377376 0.009524 0
0.916 0.694 0.047216 0.0214613 0
0.918 0.694 0.0382297 0.0131662 0
0.92 0.698 0.0396806 0.0132069 0
0.922 0.698 0.0334842 0.0148043 0
0.924 0.698 0.0304981 0.0142587 0
0.926 0.7 0.0491387 0.0248548 0
0.928 0.704 0.0218334 0.0115569 0
0.93 0.704 0.0271748 0.0131244 0
0.932 0.704 0.0418561 0.017814 0
0.934 0.704 0.0288654 0.0139748 0
0.936 0.704 0.0615008 0.0211635 0
0.938 0.704 0.0482821 0.0260669 0
0.94 0.704 0.0288921 0.0143894 0
0.942 0.708 0.045914 0.0173795 0
0.944 0.708 0.032985 0.0175237 0
